CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
10000,300,1,256.26,1,1,1,3,Lost
10001,324,2,178.29,1,1,1,3,Lost
10002,157,4,2667.26,3,2,3,8,At Risk
10003,298,1,91.6,1,1,1,3,Lost
10004,3,11,6183.78,5,5,5,15,Champions
10005,229,2,820.14,2,1,2,5,Hibernating
10006,1,19,12652.93,5,5,5,15,Champions
10007,94,5,1789.1,3,3,3,9,At Risk
10008,1,6,3189.03,5,3,3,11,Loyal Customers
10009,246,4,2622.49,1,2,3,6,Hibernating
10010,9,10,5377.11,5,4,4,13,Champions
10011,204,2,832.66,2,1,2,5,Hibernating
10012,92,7,6981.87,4,4,5,13,Champions
10013,283,2,413.7,1,1,1,3,Lost
10014,227,4,1460.28,2,2,2,6,Hibernating
10015,8,8,3336.25,5,4,4,13,Champions
10016,25,6,2476.38,4,3,3,10,Loyal Customers
10017,330,2,648.08,1,1,1,3,Lost
10018,116,6,7173.19,3,3,5,11,Loyal Customers
10019,90,4,2785.16,4,2,3,9,At Risk
10020,231,4,1224.73,2,2,2,6,Hibernating
10021,41,6,1908.3,4,3,3,10,Loyal Customers
10022,14,6,2896.03,4,3,3,10,Loyal Customers
10023,111,8,4325.08,3,4,4,11,Loyal Customers
10024,12,6,5657.05,4,3,5,12,Loyal Customers
10025,5,11,6557.73,5,5,5,15,Champions
10026,4,16,17449.92,5,5,5,15,Champions
10027,6,6,2730.46,5,3,3,11,Loyal Customers
10028,3,10,5501.29,5,4,4,13,Champions
10029,292,1,240.52,1,1,1,3,Lost
10030,292,3,1153.98,1,2,2,5,Hibernating
10031,188,2,427.48,2,1,1,4,Hibernating
10032,2,20,19503.24,5,5,5,15,Champions
10033,1,13,13382.25,5,5,5,15,Champions
10034,364,1,538.66,1,1,1,3,Lost
10035,175,2,1177.22,2,1,2,5,Hibernating
10036,16,10,6723.47,4,5,5,14,Champions
10037,97,7,2872.22,3,4,3,10,Loyal Customers
10038,104,4,1497.82,3,2,2,7,At Risk
10039,307,2,587.75,1,1,1,3,Lost
10040,10,17,19126.48,5,5,5,15,Champions
10041,166,4,1466.46,2,2,2,6,Hibernating
10042,184,3,1610.41,2,2,3,7,At Risk
10043,284,1,272.36,1,1,1,3,Lost
10044,326,2,439.65,1,1,1,3,Lost
10045,1,11,8334.79,5,5,5,15,Champions
10046,194,3,807.39,2,2,2,6,Hibernating
10047,180,4,1284.16,2,2,2,6,Hibernating
10048,186,3,1044.82,2,2,2,6,Hibernating
10049,289,2,479.39,1,1,1,3,Lost
10050,341,1,203.5,1,1,1,3,Lost
10051,1,14,12658.96,5,5,5,15,Champions
10052,3,20,18443.54,5,5,5,15,Champions
10053,155,2,482.53,3,1,1,5,Hibernating
10054,4,10,6041.54,5,5,5,15,Champions
10055,1,21,16807.78,5,5,5,15,Champions
10056,155,4,2018.19,3,2,3,8,At Risk
10057,295,2,1017.09,1,1,2,4,Hibernating
10058,13,8,5463.28,4,4,4,12,Loyal Customers
10059,178,4,2112.14,2,2,3,7,At Risk
10060,1,21,26145.5,5,5,5,15,Champions
10061,4,15,10358.01,5,5,5,15,Champions
10062,144,5,4295.77,3,3,4,10,Loyal Customers
10063,5,15,13410.81,5,5,5,15,Champions
10064,309,2,638.08,1,1,1,3,Lost
10065,336,2,358.41,1,1,1,3,Lost
10066,243,3,1253.04,1,2,2,5,Hibernating
10067,11,11,7889.22,4,5,5,14,Champions
10068,157,4,2590.79,3,2,3,8,At Risk
10069,24,10,5085.69,4,5,4,13,Champions
10070,45,6,5530.68,4,3,4,11,Loyal Customers
10071,94,5,5950.58,3,3,5,11,Loyal Customers
10072,274,2,606.91,1,1,1,3,Lost
10073,7,14,13277.9,5,5,5,15,Champions
10074,20,9,4641.99,4,4,4,12,Loyal Customers
10075,308,1,477.61,1,1,1,3,Lost
10076,90,7,3574.14,4,4,4,12,Loyal Customers
10077,292,1,132.28,1,1,1,3,Lost
10078,349,1,581.83,1,1,1,3,Lost
10079,121,6,2950.16,3,3,3,9,At Risk
10080,9,9,5622.66,5,4,5,14,Champions
10081,228,4,1468.81,2,2,2,6,Hibernating
10082,30,10,4673.95,4,5,4,13,Champions
10083,19,6,3098.27,4,3,3,10,Loyal Customers
10084,160,4,842.67,3,3,2,8,At Risk
10085,93,8,2439.65,4,4,3,11,Loyal Customers
10086,1,11,5528.46,5,5,4,14,Champions
10087,157,4,987.99,3,3,2,8,At Risk
10088,192,4,1301.49,2,3,2,7,At Risk
10089,17,8,3803.73,4,4,4,12,Loyal Customers
10090,17,7,2742.62,4,4,3,11,Loyal Customers
10091,26,8,4662.01,4,4,4,12,Loyal Customers
10092,91,6,3382.63,4,3,4,11,Loyal Customers
10093,172,3,783.15,2,2,2,6,Hibernating
10094,252,4,1153.39,1,3,2,6,Hibernating
10095,179,3,2071.95,2,2,3,7,At Risk
10096,3,19,22756.71,5,5,5,15,Champions
10097,13,6,1581.23,4,3,3,10,Loyal Customers
10098,9,7,4491.38,5,4,4,13,Champions
10099,44,6,2334.07,4,4,3,11,Loyal Customers
10100,21,10,4344.78,4,5,4,13,Champions
10101,133,7,2718.17,3,4,3,10,Loyal Customers
10102,1,21,16316.47,5,5,5,15,Champions
10103,171,3,1264.52,2,2,2,6,Hibernating
10104,177,2,951.19,2,1,2,5,Hibernating
10105,188,2,790.44,2,1,2,5,Hibernating
10106,4,20,21278.2,5,5,5,15,Champions
10107,325,1,603.5,1,1,1,3,Lost
10108,330,1,8.31,1,1,1,3,Lost
10109,1,8,2782.05,5,4,3,12,Loyal Customers
10110,206,3,505.38,2,2,1,5,Hibernating
10111,285,1,261.84,1,1,1,3,Lost
10112,114,5,2378.18,3,3,3,9,At Risk
10113,27,9,4494.73,4,4,4,12,Loyal Customers
10114,118,7,3749.29,3,4,4,11,Loyal Customers
10115,92,7,2035.57,4,4,3,11,Loyal Customers
10116,94,7,3807.08,3,4,4,11,Loyal Customers
10117,298,2,433.98,1,1,1,3,Lost
10118,174,2,1192.91,2,1,2,5,Hibernating
10119,10,7,2226.89,5,4,3,12,Loyal Customers
10120,163,4,989.89,3,3,2,8,At Risk
10121,182,2,195.43,2,1,1,4,Hibernating
10122,29,7,3036.59,4,4,3,11,Loyal Customers
10123,148,4,1538.41,3,3,3,9,At Risk
10124,333,1,128.61,1,1,1,3,Lost
10125,153,4,1182.38,3,3,2,8,At Risk
10126,18,8,4285.01,4,4,4,12,Loyal Customers
10127,4,7,3596.61,5,4,4,13,Champions
10128,91,6,4390.37,4,4,4,12,Loyal Customers
10129,105,5,2582.53,3,3,3,9,At Risk
10130,40,10,3904.5,4,5,4,13,Champions
10131,186,2,752.5,2,1,2,5,Hibernating
10132,3,16,8930.16,5,5,5,15,Champions
10133,12,11,5980.38,4,5,5,14,Champions
10134,92,5,5270.59,4,3,4,11,Loyal Customers
10135,1,13,7269.42,5,5,5,15,Champions
10136,303,2,792.49,1,1,2,4,Hibernating
10137,10,7,4798.95,5,4,4,13,Champions
10138,196,4,1501.53,2,3,2,7,At Risk
10139,122,8,6727.25,3,4,5,12,Loyal Customers
10140,172,4,3886.78,2,3,4,9,At Risk
10141,242,2,619.03,2,1,1,4,Hibernating
10142,164,4,2331.46,2,3,3,8,At Risk
10143,200,2,358.32,2,2,1,5,Hibernating
10144,107,6,2914.11,3,4,3,10,Loyal Customers
10145,184,4,2327.34,2,3,3,8,At Risk
10146,163,3,1668.01,3,2,3,8,At Risk
10147,245,3,881.86,1,2,2,5,Hibernating
10148,164,3,827.21,2,2,2,6,Hibernating
10149,264,2,264.64,1,2,1,4,Hibernating
10150,301,2,361.78,1,2,1,4,Hibernating
10151,111,7,3441.81,3,4,4,11,Loyal Customers
10152,155,4,1114.59,3,3,2,8,At Risk
10153,2,13,9622.55,5,5,5,15,Champions
10154,125,4,1962.36,3,3,3,9,At Risk
10155,113,5,4543.29,3,3,4,10,Loyal Customers
10156,352,2,492.49,1,2,1,4,Hibernating
10157,142,5,2694.93,3,3,3,9,At Risk
10158,261,3,1201.09,1,2,2,5,Hibernating
10159,3,12,9947.4,5,5,5,15,Champions
10160,208,5,2521.93,2,3,3,8,At Risk
10161,282,2,210.57,1,2,1,4,Hibernating
10162,40,7,4538.38,4,4,4,12,Loyal Customers
10163,1,15,10557.68,5,5,5,15,Champions
10164,93,8,6811.69,4,4,5,13,Champions
10165,240,4,1053.98,2,3,2,7,At Risk
10166,110,8,4542.86,3,4,4,11,Loyal Customers
10167,113,7,5138.94,3,4,4,11,Loyal Customers
10168,162,2,720.27,3,2,1,6,Hibernating
10169,14,10,5545.3,4,5,5,14,Champions
10170,159,3,914.1,3,2,2,7,At Risk
10171,3,11,6218.49,5,5,5,15,Champions
10172,93,4,4110.12,4,3,4,11,Loyal Customers
10173,171,2,531.91,2,2,1,5,Hibernating
10174,302,2,728.24,1,2,2,5,Hibernating
10175,241,3,721.83,2,2,1,5,Hibernating
10176,172,3,753.17,2,2,2,6,Hibernating
10177,97,7,3478.75,3,4,4,11,Loyal Customers
10178,9,10,5232.52,5,5,4,14,Champions
10179,20,11,5466.45,4,5,4,13,Champions
